game_nr,object,fixed indices,context condition,message
1835,[3. 2. 3. 2.],[0. 0. 1. 1.],1,"[4, 4, 13, 4, 0]"
1835,[2. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 4, 13, 4, 0]"
1835,[1. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 4, 13, 4, 0]"
1993,[3. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 4, 4, 13, 0]"
1993,[2. 2. 3. 2.],[0. 0. 1. 1.],1,"[4, 4, 4, 13, 0]"
1993,[3. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 4, 4, 13, 0]"
1993,[1. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 4, 4, 13, 0]"
1993,[2. 1. 3. 2.],[0. 0. 1. 1.],1,"[4, 4, 4, 13, 0]"
1993,[3. 1. 3. 2.],[0. 0. 1. 1.],1,"[4, 4, 4, 13, 0]"
1993,[0. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 4, 4, 13, 0]"
1993,[0. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 4, 4, 13, 0]"
1993,[2. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 4, 4, 13, 0]"
1993,[1. 1. 3. 2.],[0. 0. 1. 1.],1,"[4, 4, 4, 13, 0]"
3320,[2. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3320,[3. 2. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3320,[0. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3320,[3. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3320,[3. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3320,[2. 1. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3320,[0. 2. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3320,[3. 1. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3320,[2. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3320,[2. 2. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3536,[3. 2. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 13, 13, 0]"
3536,[2. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 13, 13, 0]"
3536,[0. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 13, 13, 0]"
3536,[3. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 13, 13, 0]"
3536,[2. 1. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 13, 13, 0]"
3536,[1. 1. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 13, 13, 0]"
3536,[0. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 13, 13, 0]"
3536,[2. 2. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 13, 13, 0]"
3536,[0. 1. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 13, 13, 0]"
3536,[1. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 13, 13, 0]"
3630,[1. 1. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 4, 0]"
3630,[2. 2. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 4, 0]"
3630,[3. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 4, 0]"
3630,[2. 1. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 4, 0]"
3630,[0. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 4, 0]"
3630,[0. 1. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 4, 0]"
3630,[2. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 4, 0]"
3630,[3. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 4, 0]"
3630,[2. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 4, 0]"
3630,[1. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 4, 0]"
3639,[3. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3639,[1. 2. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3639,[2. 2. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3639,[2. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3639,[3. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3639,[0. 0. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3639,[2. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3639,[0. 3. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3639,[3. 1. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3639,[2. 1. 3. 2.],[0. 0. 1. 1.],1,"[4, 13, 4, 13, 0]"
3651,[2. 2. 3. 2.],[0. 0. 1. 1.],1,"[2, 13, 4, 13, 0]"
3651,[1. 3. 3. 2.],[0. 0. 1. 1.],1,"[2, 13, 4, 13, 0]"
3651,[3. 0. 3. 2.],[0. 0. 1. 1.],1,"[2, 13, 4, 13, 0]"
3651,[3. 1. 3. 2.],[0. 0. 1. 1.],1,"[2, 13, 4, 13, 0]"
3651,[0. 3. 3. 2.],[0. 0. 1. 1.],1,"[2, 13, 4, 13, 0]"
3651,[0. 2. 3. 2.],[0. 0. 1. 1.],1,"[2, 13, 4, 13, 0]"
3651,[0. 0. 3. 2.],[0. 0. 1. 1.],1,"[2, 13, 4, 13, 0]"
3651,[2. 3. 3. 2.],[0. 0. 1. 1.],1,"[2, 13, 4, 13, 0]"
3651,[1. 1. 3. 2.],[0. 0. 1. 1.],1,"[2, 13, 4, 13, 0]"
3651,[3. 2. 3. 2.],[0. 0. 1. 1.],1,"[2, 13, 4, 13, 0]"
