game_nr,object,fixed indices,context condition,message
126885,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
126885,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
126885,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
126885,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
126885,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
126885,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[3, 19, 9, 27, 0]"
137695,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
137695,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
137695,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
137695,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
137695,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
137695,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
137695,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
137695,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
137695,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
137695,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[13, 19, 24, 27, 0]"
